area,session,object,event,start_bin,stop_bin,center_time_s,acc,auc,n_pcs_used
F6,MonkeyB_Session05,Object1,Event3,20,25,-0.35000000000000003,0.595,0.61,8
F6,MonkeyB_Session05,Object1,Event3,21,26,-0.33,0.68,0.6733333333333333,8
F6,MonkeyB_Session05,Object1,Event3,22,27,-0.31000000000000005,0.568,0.5883333333333334,8
F6,MonkeyB_Session05,Object1,Event3,23,28,-0.29000000000000004,0.525,0.5633333333333334,8
F6,MonkeyB_Session05,Object1,Event3,24,29,-0.27,0.571,0.6033333333333334,8
F6,MonkeyB_Session05,Object1,Event3,25,30,-0.25,0.514,0.5983333333333334,8
F6,MonkeyB_Session05,Object1,Event3,26,31,-0.22999999999999998,0.544,0.54,8
F6,MonkeyB_Session05,Object1,Event3,27,32,-0.21000000000000008,0.628,0.7116666666666667,8
F6,MonkeyB_Session05,Object1,Event3,28,33,-0.19000000000000006,0.5329999999999999,0.5383333333333333,8
F6,MonkeyB_Session05,Object1,Event3,29,34,-0.17000000000000004,0.58,0.59,8
F6,MonkeyB_Session05,Object1,Event3,30,35,-0.15000000000000002,0.559,0.6733333333333333,8
F6,MonkeyB_Session05,Object1,Event3,31,36,-0.13,0.5000000000000001,0.5516666666666666,8
F6,MonkeyB_Session05,Object1,Event3,32,37,-0.10999999999999999,0.498,0.5483333333333333,8
F6,MonkeyB_Session05,Object1,Event3,33,38,-0.09000000000000008,0.48800000000000004,0.47166666666666673,8
F6,MonkeyB_Session05,Object1,Event3,34,39,-0.07000000000000006,0.474,0.375,8
F6,MonkeyB_Session05,Object1,Event3,35,40,-0.050000000000000044,0.38299999999999995,0.375,8
F6,MonkeyB_Session05,Object1,Event3,36,41,-0.030000000000000027,0.406,0.41999999999999993,8
F6,MonkeyB_Session05,Object1,Event3,37,42,-0.010000000000000009,0.361,0.31666666666666665,8
F6,MonkeyB_Session05,Object1,Event3,38,43,0.010000000000000009,0.40099999999999997,0.3500000000000001,8
F6,MonkeyB_Session05,Object1,Event3,39,44,0.030000000000000027,0.384,0.35833333333333334,8
F6,MonkeyB_Session05,Object1,Event3,40,45,0.04999999999999993,0.46099999999999997,0.43166666666666664,8
F6,MonkeyB_Session05,Object1,Event3,41,46,0.06999999999999995,0.46300000000000013,0.4683333333333334,8
F6,MonkeyB_Session05,Object1,Event3,42,47,0.08999999999999997,0.5169999999999999,0.595,8
F6,MonkeyB_Session05,Object1,Event3,43,48,0.10999999999999999,0.4149999999999999,0.4533333333333333,8
F6,MonkeyB_Session05,Object1,Event3,44,49,0.13,0.6090000000000001,0.53,8
F6,MonkeyB_Session05,Object1,Event3,45,50,0.15000000000000002,0.536,0.5266666666666666,8
F6,MonkeyB_Session05,Object1,Event3,46,51,0.16999999999999993,0.617,0.6866666666666668,8
F6,MonkeyB_Session05,Object1,Event3,47,52,0.18999999999999995,0.5059999999999999,0.5583333333333332,8
F6,MonkeyB_Session05,Object1,Event3,48,53,0.20999999999999996,0.631,0.685,8
F6,MonkeyB_Session05,Object1,Event3,49,54,0.22999999999999998,0.565,0.6116666666666667,8
F6,MonkeyB_Session05,Object1,Event3,50,55,0.25,0.8759999999999999,0.955,8
F6,MonkeyB_Session05,Object1,Event3,51,56,0.27,0.764,0.8466666666666666,8
F6,MonkeyB_Session05,Object1,Event3,52,57,0.29000000000000004,0.6729999999999999,0.78,8
F6,MonkeyB_Session05,Object1,Event3,53,58,0.31000000000000005,0.6430000000000001,0.6566666666666667,8
F6,MonkeyB_Session05,Object1,Event3,54,59,0.33000000000000007,0.7020000000000001,0.7966666666666667,8
F6,MonkeyB_Session05,Object1,Event3,55,60,0.3500000000000001,0.6970000000000001,0.7883333333333333,8
F6,MonkeyB_Session05,Object1,Event3,56,61,0.3699999999999999,0.6829999999999999,0.7600000000000001,8
F6,MonkeyB_Session05,Object1,Event3,57,62,0.3899999999999999,0.6730000000000002,0.7966666666666667,8
F6,MonkeyB_Session05,Object1,Event3,58,63,0.4099999999999999,0.5379999999999999,0.6466666666666667,8
F6,MonkeyB_Session05,Object1,Event3,59,64,0.42999999999999994,0.733,0.8283333333333335,8
F6,MonkeyB_Session05,Object1,Event3,60,65,0.44999999999999996,0.8219999999999998,0.8533333333333334,8
F6,MonkeyB_Session05,Object1,Event3,61,66,0.47,0.8250000000000002,0.9249999999999998,8
F6,MonkeyB_Session05,Object1,Event3,62,67,0.49,0.6379999999999999,0.6883333333333335,8
F6,MonkeyB_Session05,Object1,Event3,63,68,0.51,0.539,0.6516666666666667,8
F6,MonkeyB_Session05,Object1,Event3,64,69,0.53,0.52,0.5383333333333333,8
F6,MonkeyB_Session05,Object1,Event3,65,70,0.55,0.6,0.7033333333333335,8
F6,MonkeyB_Session05,Object2,Event1,0,5,-0.15000000000000002,0.535,0.6116666666666667,8
F6,MonkeyB_Session05,Object2,Event1,1,6,-0.13,0.48599999999999993,0.465,8
F6,MonkeyB_Session05,Object2,Event1,2,7,-0.11000000000000001,0.6240000000000001,0.5833333333333334,8
F6,MonkeyB_Session05,Object2,Event1,3,8,-0.09000000000000001,0.477,0.42333333333333334,8
F6,MonkeyB_Session05,Object2,Event1,4,9,-0.07,0.6629999999999999,0.7033333333333333,8
F6,MonkeyB_Session05,Object2,Event1,5,10,-0.05000000000000002,0.6679999999999999,0.6516666666666667,8
F6,MonkeyB_Session05,Object2,Event1,6,11,-0.03,0.6630000000000001,0.715,8
F6,MonkeyB_Session05,Object2,Event1,7,12,-0.010000000000000009,0.37099999999999994,0.2816666666666667,8
F6,MonkeyB_Session05,Object2,Event1,8,13,0.009999999999999981,0.336,0.22666666666666668,8
F6,MonkeyB_Session05,Object2,Event1,9,14,0.03,0.423,0.29833333333333334,8
F6,MonkeyB_Session05,Object2,Event1,10,15,0.04999999999999999,0.45000000000000007,0.41166666666666674,8
F6,MonkeyB_Session05,Object2,Event1,11,16,0.07,0.331,0.26333333333333336,8
F6,MonkeyB_Session05,Object2,Event1,12,17,0.08999999999999997,0.366,0.3450000000000001,8
F6,MonkeyB_Session05,Object2,Event1,13,18,0.10999999999999999,0.37599999999999995,0.35666666666666663,8
F6,MonkeyB_Session05,Object2,Event1,14,19,0.13,0.4639999999999999,0.46166666666666667,8
F6,MonkeyB_Session05,Object2,Event1,15,20,0.15000000000000002,0.3289999999999999,0.345,8
F6,MonkeyB_Session05,Object2,Event1,16,21,0.16999999999999998,0.39299999999999996,0.38666666666666666,8
F6,MonkeyB_Session05,Object2,Event1,17,22,0.19,0.428,0.45,8
F6,MonkeyB_Session05,Object2,Event1,18,23,0.21000000000000002,0.4690000000000001,0.4049999999999999,8
F6,MonkeyB_Session05,Object2,Event1,19,24,0.22999999999999998,0.42700000000000005,0.3433333333333334,8
F6,MonkeyB_Session05,Object2,Event1,20,25,0.25,0.463,0.44083333333333335,8
F6,MonkeyB_Session05,Object2,Event1,21,26,0.27,0.457,0.4683333333333334,8
F6,MonkeyB_Session05,Object2,Event1,22,27,0.29,0.44099999999999995,0.4016666666666667,8
F6,MonkeyB_Session05,Object2,Event1,23,28,0.31,0.473,0.5216666666666666,8
F6,MonkeyB_Session05,Object2,Event1,24,29,0.33,0.47200000000000003,0.49666666666666665,8
F6,MonkeyB_Session05,Object2,Event1,25,30,0.35000000000000003,0.429,0.365,8
F6,MonkeyB_Session05,Object2,Event1,26,31,0.37000000000000005,0.37099999999999994,0.25666666666666665,8
F6,MonkeyB_Session05,Object2,Event1,27,32,0.38999999999999996,0.45799999999999996,0.39333333333333337,8
F6,MonkeyB_Session05,Object2,Event1,28,33,0.41,0.5940000000000001,0.5633333333333334,8
F6,MonkeyB_Session05,Object2,Event1,29,34,0.43,0.5319999999999999,0.5433333333333333,8
F6,MonkeyB_Session05,Object2,Event1,30,35,0.45,0.413,0.39833333333333326,8
F6,MonkeyB_Session05,Object2,Event1,31,36,0.47000000000000003,0.3939999999999999,0.3949999999999999,8
F6,MonkeyB_Session05,Object2,Event1,32,37,0.49000000000000005,0.322,0.2866666666666667,8
F6,MonkeyB_Session05,Object2,Event1,33,38,0.51,0.35900000000000004,0.3,8
F6,MonkeyB_Session05,Object2,Event1,34,39,0.53,0.4729999999999999,0.495,8
F6,MonkeyB_Session05,Object2,Event1,35,40,0.55,0.6509999999999999,0.6666666666666667,8
F6,MonkeyB_Session05,Object2,Event1,36,41,0.5700000000000001,0.647,0.7016666666666667,8
F6,MonkeyB_Session05,Object2,Event1,37,42,0.5900000000000001,0.6230000000000001,0.6866666666666668,8
F6,MonkeyB_Session05,Object2,Event1,38,43,0.6100000000000001,0.467,0.5266666666666666,8
F6,MonkeyB_Session05,Object2,Event1,39,44,0.6300000000000001,0.4660000000000001,0.4799999999999999,8
F6,MonkeyB_Session05,Object2,Event1,40,45,0.6499999999999999,0.501,0.545,8
F6,MonkeyB_Session05,Object2,Event1,41,46,0.6699999999999999,0.518,0.5591666666666666,8
F6,MonkeyB_Session05,Object2,Event1,42,47,0.69,0.33899999999999997,0.28833333333333333,8
F6,MonkeyB_Session05,Object2,Event1,43,48,0.71,0.276,0.26166666666666666,8
F6,MonkeyB_Session05,Object2,Event1,44,49,0.73,0.423,0.41166666666666674,8
F6,MonkeyB_Session05,Object2,Event1,45,50,0.75,0.40700000000000003,0.39166666666666666,8
F6,MonkeyB_Session05,Object2,Event3,0,5,-0.75,0.612,0.645,8
F6,MonkeyB_Session05,Object2,Event3,1,6,-0.73,0.5489999999999999,0.5416666666666666,8
F6,MonkeyB_Session05,Object2,Event3,2,7,-0.7100000000000001,0.509,0.5366666666666666,8
F6,MonkeyB_Session05,Object2,Event3,3,8,-0.6900000000000001,0.47200000000000003,0.40166666666666656,8
F6,MonkeyB_Session05,Object2,Event3,4,9,-0.67,0.514,0.46833333333333327,8
F6,MonkeyB_Session05,Object2,Event3,5,10,-0.65,0.349,0.325,8
F6,MonkeyB_Session05,Object2,Event3,6,11,-0.63,0.26599999999999996,0.21166666666666664,8
F6,MonkeyB_Session05,Object2,Event3,7,12,-0.6100000000000001,0.331,0.22999999999999995,8
F6,MonkeyB_Session05,Object2,Event3,8,13,-0.5900000000000001,0.364,0.30833333333333335,8
F6,MonkeyB_Session05,Object2,Event3,9,14,-0.5700000000000001,0.42,0.4150000000000001,8
F6,MonkeyB_Session05,Object2,Event3,10,15,-0.55,0.349,0.3,8
F6,MonkeyB_Session05,Object2,Event3,11,16,-0.53,0.5770000000000001,0.55,8
F6,MonkeyB_Session05,Object2,Event3,12,17,-0.51,0.613,0.6416666666666666,8
F6,MonkeyB_Session05,Object2,Event3,13,18,-0.49000000000000005,0.479,0.5066666666666666,8
F6,MonkeyB_Session05,Object2,Event3,14,19,-0.47000000000000003,0.5109999999999999,0.47166666666666673,8
F6,MonkeyB_Session05,Object2,Event3,15,20,-0.45,0.5790000000000001,0.6483333333333334,8
F6,MonkeyB_Session05,Object2,Event3,16,21,-0.43000000000000005,0.578,0.6533333333333334,8
F6,MonkeyB_Session05,Object2,Event3,17,22,-0.41000000000000003,0.625,0.6283333333333333,8
F6,MonkeyB_Session05,Object2,Event3,18,23,-0.39,0.5780000000000001,0.6266666666666667,8
F6,MonkeyB_Session05,Object2,Event3,19,24,-0.37000000000000005,0.711,0.8083333333333335,8
F6,MonkeyB_Session05,Object2,Event3,20,25,-0.35000000000000003,0.77,0.81,8
F6,MonkeyB_Session05,Object2,Event3,21,26,-0.33,0.7019999999999998,0.77,8
F6,MonkeyB_Session05,Object2,Event3,22,27,-0.31000000000000005,0.54,0.5416666666666666,8
F6,MonkeyB_Session05,Object2,Event3,23,28,-0.29000000000000004,0.447,0.46333333333333326,8
F6,MonkeyB_Session05,Object2,Event3,24,29,-0.27,0.49099999999999994,0.5658333333333334,8
F6,MonkeyB_Session05,Object2,Event3,25,30,-0.25,0.544,0.63,8
F6,MonkeyB_Session05,Object2,Event3,26,31,-0.22999999999999998,0.6409999999999999,0.705,8
F6,MonkeyB_Session05,Object2,Event3,27,32,-0.21000000000000008,0.66,0.7333333333333334,8
F6,MonkeyB_Session05,Object2,Event3,28,33,-0.19000000000000006,0.6609999999999999,0.7683333333333334,8
F6,MonkeyB_Session05,Object2,Event3,29,34,-0.17000000000000004,0.637,0.6816666666666665,8
F6,MonkeyB_Session05,Object2,Event3,30,35,-0.15000000000000002,0.503,0.525,8
F6,MonkeyB_Session05,Object2,Event3,31,36,-0.13,0.7979999999999999,0.9383333333333335,8
F6,MonkeyB_Session05,Object2,Event3,32,37,-0.10999999999999999,0.554,0.67,8
F6,MonkeyB_Session05,Object2,Event3,33,38,-0.09000000000000008,0.611,0.67,8
F6,MonkeyB_Session05,Object2,Event3,34,39,-0.07000000000000006,0.597,0.6566666666666666,8
F6,MonkeyB_Session05,Object2,Event3,35,40,-0.050000000000000044,0.5219999999999999,0.56,8
F6,MonkeyB_Session05,Object2,Event3,36,41,-0.030000000000000027,0.359,0.34,8
F6,MonkeyB_Session05,Object2,Event3,37,42,-0.010000000000000009,0.5690000000000001,0.5800000000000001,8
F6,MonkeyB_Session05,Object2,Event3,38,43,0.010000000000000009,0.638,0.6966666666666668,8
F6,MonkeyB_Session05,Object2,Event3,39,44,0.030000000000000027,0.5980000000000001,0.6833333333333332,8
F6,MonkeyB_Session05,Object2,Event3,40,45,0.04999999999999993,0.6200000000000001,0.78,8
F6,MonkeyB_Session05,Object2,Event3,41,46,0.06999999999999995,0.64,0.6766666666666665,8
F6,MonkeyB_Session05,Object2,Event3,42,47,0.08999999999999997,0.534,0.5416666666666667,8
F6,MonkeyB_Session05,Object2,Event3,43,48,0.10999999999999999,0.5660000000000001,0.6733333333333335,8
F6,MonkeyB_Session05,Object2,Event3,44,49,0.13,0.5529999999999999,0.6183333333333334,8
F6,MonkeyB_Session05,Object2,Event3,45,50,0.15000000000000002,0.48200000000000004,0.5966666666666667,8
F6,MonkeyB_Session05,Object2,Event3,46,51,0.16999999999999993,0.3990000000000001,0.3350000000000001,8
F6,MonkeyB_Session05,Object2,Event3,47,52,0.18999999999999995,0.41100000000000003,0.3175,8
F6,MonkeyB_Session05,Object2,Event3,48,53,0.20999999999999996,0.6859999999999999,0.7633333333333333,8
F6,MonkeyB_Session05,Object2,Event3,49,54,0.22999999999999998,0.754,0.8583333333333333,8
F6,MonkeyB_Session05,Object2,Event3,50,55,0.25,0.5750000000000001,0.5983333333333334,8
F6,MonkeyB_Session05,Object2,Event3,51,56,0.27,0.551,0.58,8
F6,MonkeyB_Session05,Object2,Event3,52,57,0.29000000000000004,0.55,0.5683333333333334,8
F6,MonkeyB_Session05,Object2,Event3,53,58,0.31000000000000005,0.56,0.5883333333333333,8
F6,MonkeyB_Session05,Object2,Event3,54,59,0.33000000000000007,0.517,0.4683333333333334,8
F6,MonkeyB_Session05,Object2,Event3,55,60,0.3500000000000001,0.4860000000000001,0.4983333333333333,8
F6,MonkeyB_Session05,Object2,Event3,56,61,0.3699999999999999,0.4590000000000001,0.5166666666666666,8
F6,MonkeyB_Session05,Object2,Event3,57,62,0.3899999999999999,0.42699999999999994,0.47,8
F6,MonkeyB_Session05,Object2,Event3,58,63,0.4099999999999999,0.36699999999999994,0.36583333333333334,8
F6,MonkeyB_Session05,Object2,Event3,59,64,0.42999999999999994,0.44799999999999995,0.4516666666666667,8
F6,MonkeyB_Session05,Object2,Event3,60,65,0.44999999999999996,0.543,0.5733333333333334,8
F6,MonkeyB_Session05,Object2,Event3,61,66,0.47,0.398,0.34666666666666673,8
F6,MonkeyB_Session05,Object2,Event3,62,67,0.49,0.25799999999999995,0.15416666666666667,8
F6,MonkeyB_Session05,Object2,Event3,63,68,0.51,0.305,0.18666666666666665,8
F6,MonkeyB_Session05,Object2,Event3,64,69,0.53,0.42,0.42,8
F6,MonkeyB_Session05,Object2,Event3,65,70,0.55,0.4149999999999999,0.36833333333333335,8
F6,MonkeyB_Session05,Object3,Event1,0,5,-0.15000000000000002,0.511,0.5033333333333333,8
F6,MonkeyB_Session05,Object3,Event1,1,6,-0.13,0.506,0.5433333333333333,8
F6,MonkeyB_Session05,Object3,Event1,2,7,-0.11000000000000001,0.554,0.5433333333333333,8
F6,MonkeyB_Session05,Object3,Event1,3,8,-0.09000000000000001,0.428,0.49333333333333335,8
F6,MonkeyB_Session05,Object3,Event1,4,9,-0.07,0.408,0.4200000000000001,8
F6,MonkeyB_Session05,Object3,Event1,5,10,-0.05000000000000002,0.36,0.3016666666666667,8
F6,MonkeyB_Session05,Object3,Event1,6,11,-0.03,0.29500000000000004,0.22000000000000003,8
F6,MonkeyB_Session05,Object3,Event1,7,12,-0.010000000000000009,0.417,0.38833333333333336,8
F6,MonkeyB_Session05,Object3,Event1,8,13,0.009999999999999981,0.357,0.3216666666666667,8
F6,MonkeyB_Session05,Object3,Event1,9,14,0.03,0.43300000000000005,0.38,8
F6,MonkeyB_Session05,Object3,Event1,10,15,0.04999999999999999,0.457,0.4200000000000001,8
F6,MonkeyB_Session05,Object3,Event1,11,16,0.07,0.461,0.4916666666666667,8
F6,MonkeyB_Session05,Object3,Event1,12,17,0.08999999999999997,0.469,0.48833333333333334,8
F6,MonkeyB_Session05,Object3,Event1,13,18,0.10999999999999999,0.4689999999999999,0.48,8
F6,MonkeyB_Session05,Object3,Event1,14,19,0.13,0.579,0.56,8
F6,MonkeyB_Session05,Object3,Event1,15,20,0.15000000000000002,0.518,0.4816666666666667,8
F6,MonkeyB_Session05,Object3,Event1,16,21,0.16999999999999998,0.649,0.7350000000000001,8
F6,MonkeyB_Session05,Object3,Event1,17,22,0.19,0.516,0.5216666666666667,8
F6,MonkeyB_Session05,Object3,Event1,18,23,0.21000000000000002,0.384,0.2866666666666666,8
F6,MonkeyB_Session05,Object3,Event1,19,24,0.22999999999999998,0.38900000000000007,0.30333333333333334,8
F6,MonkeyB_Session05,Object3,Event1,20,25,0.25,0.45,0.43999999999999995,8
F6,MonkeyB_Session05,Object3,Event1,21,26,0.27,0.4759999999999999,0.465,8
F6,MonkeyB_Session05,Object3,Event1,22,27,0.29,0.622,0.5833333333333333,8
F6,MonkeyB_Session05,Object3,Event1,23,28,0.31,0.622,0.6916666666666668,8
F6,MonkeyB_Session05,Object3,Event1,24,29,0.33,0.7219999999999999,0.7366666666666667,8
F6,MonkeyB_Session05,Object3,Event1,25,30,0.35000000000000003,0.6920000000000001,0.7383333333333333,8
F6,MonkeyB_Session05,Object3,Event1,26,31,0.37000000000000005,0.6890000000000001,0.7199999999999999,8
F6,MonkeyB_Session05,Object3,Event1,27,32,0.38999999999999996,0.575,0.6050000000000001,8
F6,MonkeyB_Session05,Object3,Event1,28,33,0.41,0.513,0.5933333333333334,8
F6,MonkeyB_Session05,Object3,Event1,29,34,0.43,0.384,0.34,8
F6,MonkeyB_Session05,Object3,Event1,30,35,0.45,0.395,0.3600000000000001,8
F6,MonkeyB_Session05,Object3,Event1,31,36,0.47000000000000003,0.47600000000000003,0.46833333333333327,8
F6,MonkeyB_Session05,Object3,Event1,32,37,0.49000000000000005,0.414,0.35666666666666663,8
F6,MonkeyB_Session05,Object3,Event1,33,38,0.51,0.502,0.49333333333333335,8
F6,MonkeyB_Session05,Object3,Event1,34,39,0.53,0.4690000000000001,0.44333333333333336,8
F6,MonkeyB_Session05,Object3,Event1,35,40,0.55,0.4730000000000001,0.38333333333333336,8
F6,MonkeyB_Session05,Object3,Event1,36,41,0.5700000000000001,0.353,0.20666666666666664,8
F6,MonkeyB_Session05,Object3,Event1,37,42,0.5900000000000001,0.39799999999999996,0.36333333333333334,8
F6,MonkeyB_Session05,Object3,Event1,38,43,0.6100000000000001,0.38099999999999995,0.3550000000000001,8
F6,MonkeyB_Session05,Object3,Event1,39,44,0.6300000000000001,0.4260000000000001,0.4516666666666667,8
F6,MonkeyB_Session05,Object3,Event1,40,45,0.6499999999999999,0.36,0.3116666666666666,8
F6,MonkeyB_Session05,Object3,Event1,41,46,0.6699999999999999,0.479,0.49,8
F6,MonkeyB_Session05,Object3,Event1,42,47,0.69,0.686,0.7483333333333333,8
F6,MonkeyB_Session05,Object3,Event1,43,48,0.71,0.684,0.7066666666666667,8
F6,MonkeyB_Session05,Object3,Event1,44,49,0.73,0.5870000000000001,0.6583333333333333,8
F6,MonkeyB_Session05,Object3,Event1,45,50,0.75,0.6729999999999999,0.7583333333333333,8
F6,MonkeyB_Session05,Object3,Event3,0,5,-0.75,0.44300000000000006,0.38333333333333336,8
F6,MonkeyB_Session05,Object3,Event3,1,6,-0.73,0.45399999999999996,0.3816666666666667,8
F6,MonkeyB_Session05,Object3,Event3,2,7,-0.7100000000000001,0.54,0.5116666666666666,8
F6,MonkeyB_Session05,Object3,Event3,3,8,-0.6900000000000001,0.42,0.39166666666666666,8
F6,MonkeyB_Session05,Object3,Event3,4,9,-0.67,0.515,0.5650000000000001,8
F6,MonkeyB_Session05,Object3,Event3,5,10,-0.65,0.4760000000000001,0.5116666666666666,8
F6,MonkeyB_Session05,Object3,Event3,6,11,-0.63,0.5359999999999999,0.585,8
F6,MonkeyB_Session05,Object3,Event3,7,12,-0.6100000000000001,0.5680000000000001,0.6783333333333335,8
F6,MonkeyB_Session05,Object3,Event3,8,13,-0.5900000000000001,0.42700000000000005,0.5116666666666666,8
F6,MonkeyB_Session05,Object3,Event3,9,14,-0.5700000000000001,0.418,0.38333333333333336,8
F6,MonkeyB_Session05,Object3,Event3,10,15,-0.55,0.5479999999999999,0.49833333333333335,8
F6,MonkeyB_Session05,Object3,Event3,11,16,-0.53,0.617,0.66,8
F6,MonkeyB_Session05,Object3,Event3,12,17,-0.51,0.6,0.5583333333333333,8
F6,MonkeyB_Session05,Object3,Event3,13,18,-0.49000000000000005,0.617,0.6583333333333333,8
F6,MonkeyB_Session05,Object3,Event3,14,19,-0.47000000000000003,0.5870000000000001,0.6250000000000001,8
F6,MonkeyB_Session05,Object3,Event3,15,20,-0.45,0.43300000000000005,0.415,8
F6,MonkeyB_Session05,Object3,Event3,16,21,-0.43000000000000005,0.34,0.285,8
F6,MonkeyB_Session05,Object3,Event3,17,22,-0.41000000000000003,0.218,0.16333333333333333,8
F6,MonkeyB_Session05,Object3,Event3,18,23,-0.39,0.365,0.38,8
F6,MonkeyB_Session05,Object3,Event3,19,24,-0.37000000000000005,0.483,0.47,8
F6,MonkeyB_Session05,Object3,Event3,20,25,-0.35000000000000003,0.555,0.5433333333333333,8
F6,MonkeyB_Session05,Object3,Event3,21,26,-0.33,0.5930000000000001,0.6466666666666666,8
F6,MonkeyB_Session05,Object3,Event3,22,27,-0.31000000000000005,0.5810000000000001,0.5983333333333334,8
F6,MonkeyB_Session05,Object3,Event3,23,28,-0.29000000000000004,0.3450000000000001,0.32333333333333336,8
F6,MonkeyB_Session05,Object3,Event3,24,29,-0.27,0.43800000000000006,0.43833333333333335,8
F6,MonkeyB_Session05,Object3,Event3,25,30,-0.25,0.417,0.36166666666666664,8
F6,MonkeyB_Session05,Object3,Event3,26,31,-0.22999999999999998,0.426,0.3983333333333334,8
F6,MonkeyB_Session05,Object3,Event3,27,32,-0.21000000000000008,0.6659999999999999,0.7666666666666666,8
F6,MonkeyB_Session05,Object3,Event3,28,33,-0.19000000000000006,0.539,0.545,8
F6,MonkeyB_Session05,Object3,Event3,29,34,-0.17000000000000004,0.45600000000000007,0.445,8
F6,MonkeyB_Session05,Object3,Event3,30,35,-0.15000000000000002,0.38699999999999996,0.42333333333333334,8
F6,MonkeyB_Session05,Object3,Event3,31,36,-0.13,0.47200000000000003,0.45166666666666666,8
F6,MonkeyB_Session05,Object3,Event3,32,37,-0.10999999999999999,0.48599999999999993,0.5625,8
F6,MonkeyB_Session05,Object3,Event3,33,38,-0.09000000000000008,0.588,0.6166666666666667,8
F6,MonkeyB_Session05,Object3,Event3,34,39,-0.07000000000000006,0.5740000000000001,0.6675,8
F6,MonkeyB_Session05,Object3,Event3,35,40,-0.050000000000000044,0.35,0.25999999999999995,8
F6,MonkeyB_Session05,Object3,Event3,36,41,-0.030000000000000027,0.483,0.49000000000000005,8
